State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
TX	administrativeArea2	headOfGovernment	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	9b5a1fa3-453a-4304-ac6c-71d1ccc10286		Caldwell County Judge	County Executive	Caldwell County Commissioners Court		2027-01-01		2019-01-01		2026-11-03									hoppy.haden@co.caldwell.tx.us	110 S. Main Street, Rm 101, Lockhart, TX 78644	(512) 398-1809	https://www.co.caldwell.tx.us/page/caldwell.CountyJudge			995a233f-65e4-46cb-8a82-f9c10288ed8e	Hoppy Haden	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	7c46b32d-6165-4df6-ab8b-7194f2b2d25a		Caldwell County Sheriff	Sheriff			2029-01-01		2021-01-01		2028-11-07						https://www.facebook.com/Caldwell-County-Sheriffs-Office-130279804263816/			mike.lane@co.caldwell.tx.us	1204 Reed Dr, Lockhart, TX 78644	(512) 398-6777	https://www.co.caldwell.tx.us/page/Sheriff			7a4982ff-00a8-4276-aed2-c28f619571bf	Mike Lane	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	c178c901-eec8-41a8-ac26-aa64134b8ccd		Caldwell County Treasurer	County Treasurer			2027-01-01				2026-11-03									gloria.garcia@co.caldwell.tx.us	110 S Main Street Lockhart, Texas 78644	(512) 359-4675	https://www.co.caldwell.tx.us/page/County.Treasurer			941a3e09-9a18-49fa-aec7-d83c7105d42e	Gloria Garcia	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	Caldwell County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:caldwell/council_district:1	edd12527-fda1-430f-9bd1-ad8f3b0f9488	Precinct 1	Caldwell County Commissioner	County Legislator	Caldwell County Commissioners Court		2029-01-01				2028-11-07									bj.westmoreland@co.caldwell.tx.us	110 S. Main Street, Rm 200, Lockhart, TX 78644	(512) 398-1808	https://www.co.caldwell.tx.us/page/Commissioners.Court			7b95c414-856c-4383-9791-ce78186f2f88	B. J. Westmoreland	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	Caldwell County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:caldwell/council_district:2	1a06e968-8add-4f9b-bf1d-53446d0975fd	Precinct 2	Caldwell County Commissioner	County Legislator	Caldwell County Commissioners Court		2027-01-01		2023-01-01		2026-11-03									rusty.horne@co.caldwell.tx.us	110 S. Main Street Lockhart, TX 78644	(512) 398-1808	https://www.co.caldwell.tx.us/page/caldwell.Commissioners.Court			d7407704-8fcd-4365-b112-189407723355	Rusty Horne	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	Caldwell County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:caldwell/council_district:3	61582db7-050d-4792-99ff-8b464cbab65a	Precinct 3	Caldwell County Commissioner	County Legislator	Caldwell County Commissioners Court		2029-01-01		2017-01-01		2028-11-07						https://www.facebook.com/ed.theriot.5			ed.theriot@co.caldwell.tx.us	110 S. Main Street, Rm 200, Lockhart, TX 78644	(512) 398-1808	https://www.co.caldwell.tx.us/page/Commissioners.Court			950af693-0795-45f3-a034-188258d4c37a	"Edward ""Ed"" Theriot"	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Caldwell County	ocd-division/country:us/state:tx/county:caldwell	Caldwell County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:caldwell/council_district:4	d007326b-2a72-4afc-a675-835ae9174b3e	Precinct 4	Caldwell County Commissioner	County Legislator	Caldwell County Commissioners Court		2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/profile.php?id=100077603435043			dyral.thomas@co.caldwell.tx.us	110 S. Main Street Lockhart, TX 78644	(512) 398-1808	https://www.co.caldwell.tx.us/page/caldwell.Commissioners.Court			0f2288f1-8d94-46a6-a1b7-092a04f08d69	Dyral Thomas	Democratic Party	Democratic Party
TX	administrativeArea2	governmentOfficer	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	3e6188fd-16c5-4c19-a0c4-988a39fe1f5f		Calhoun County Clerk	County Clerk			2027-01-01		2015-01-01		2026-11-03						https://www.facebook.com/ccclerk/			anna.goodman@calhouncotx.org	211 S. Ann St, Ste 102, Port Lavaca, TX. 77979	(361) 553-4411	https://calhouncoclerk.org/			fcbdf8bf-9c9d-4805-a843-e48c12368599	Anna Goodman	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	a2052043-ef70-4bc5-a3cd-dfd6ec82d442		Calhoun County Criminal District Attorney	Prosecuting Attorney			2027-01-01		2023-01-01		2026-11-03										211 S Ann St, Ste 302, Port Lavaca, TX 77979	(361) 553-4422	https://www.calhouncotx.org/da.html			5140def0-6d28-467d-b6c5-ca47053b7f6d	Sara M. Rodriguez	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	9fe545e2-5a9e-4f0f-b36d-18280299e04a		Calhoun County Judge	County Executive	Calhoun County Commissioners Court		2027-01-01		2019-01-01		2026-11-03									richard.meyer@calhouncotx.org	211 S. Ann St., Ste 301, Port Lavaca, TX. 77979	(361) 553-4600	https://www.calhouncotx.org/county-judge/			b99ba1a8-88c9-4b54-b3d4-a6c545c5722c	Richard Meyer	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	b0130b05-7387-430a-8692-7b214cc30871		Calhoun County Sheriff	Sheriff			2029-01-01		2017-01-01		2028-11-07						https://www.facebook.com/sheriffbobbievickery/			bobbie.vickery@calhouncotx.org	211 S. Ann Street Port Lavaca, TX. 77979	(361) 553-4646	https://www.calhouncotx.org/sheriffs-office/			7354fa2c-f098-4c2c-ba6c-64491b49b104	Bobbie Vickery	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	2380cba1-59a7-43a6-bfcf-5a22cbfa461e		Calhoun County Treasurer	County Treasurer			2027-01-01		2003-01-01		2026-11-03									rhonda.kokena@calhouncotx.org	202 S. Ann, Ste A, Port Lavaca, TX. 77979	(361) 553-4618	https://www.calhouncotx.org/treas.html			481c9db1-6cb9-441a-95a3-e518b600d695	Rhonda Kokena	Democratic Party	Democratic Party
TX	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:calhoun/council_district:1	7d1195c5-0f97-41c9-9694-4a5612e2c108	Precinct 1	Calhoun County Commissioner	County Legislator	Calhoun County Commissioners Court		2029-01-01		2017-01-01		2028-11-07						https://www.facebook.com/cctxpct1			david.hall@calhouncotx.org	211 S Ann St, Ste 104, Port Lavaca, TX 77979	(361) 553-4600	https://www.calhouncotx.org/commissioners-court/			efce101a-c6fd-4ed7-864a-6a0aabc9d514	David Hall	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:calhoun/council_district:2	409e2095-96af-49dd-94e6-8089d74abce9	Precinct 2	Calhoun County Commissioner	County Legislator	Calhoun County Commissioners Court		2027-01-01				2026-11-03						https://www.facebook.com/Calhoun-County-TX-Pct-2-169132156992617/			vern.lyssy@calhouncotx.org	211 S Ann St, Ste 301, Port Lavaca, TX 77979	(361) 553-4600	https://www.calhouncotx.org/road-and-bridge-precinct-2/			c73018b7-1b6b-4ca3-bb22-29676dd52f3c	Vern Lyssy	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:calhoun/council_district:3	86921ee2-1085-4b9d-8ae0-14aef98240ae	Precinct 3	Calhoun County Commissioner	County Legislator	Calhoun County Commissioners Court		2029-01-01		2021-01-01		2028-11-07						https://www.facebook.com/Calhoun-County-Precinct-3-108750514655864/			joel.behrens@calhouncotx.org	211 S Ann St, Ste 104, Port Lavaca, TX 77979	(361) 553-4600	https://www.calhouncotx.org/commissioners-court/			42cf81f9-29c2-46f4-ae7f-82b3bcc404b3	Joel Behrens	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:tx/county:calhoun	Calhoun County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:calhoun/council_district:4	3a844e1c-8845-4a39-bc50-66ca07d0b2a8	Precinct 4	Calhoun County Commissioner	County Legislator	Calhoun County Commissioners Court		2027-01-01		2019-01-01		2026-11-03									gary.reese@calhouncotx.org	211 S Ann St, Ste 301, Port Lavaca, TX 77979	(361) 553-4600				dbe51ff8-c642-4c5b-bc87-e714220d49df	Gary Reese	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County	ocd-division/country:us/state:tx/county:callahan	ab5b60b7-c702-4f90-b754-05ae01ccf449		Callahan County Attorney	Prosecuting Attorney			2029-01-01		2005-01-01		2028-11-07						https://www.facebook.com/callahanca/			shane.deel@callahancounty.org	100 W Fourth St, Ste 202, Baird, TX 79504	(325) 854-5810	https://www.callahancounty.org/page/callahan.County.Attorney			0afe430b-75e3-48bc-839d-d280a269a2b5	Shane Deel	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County	ocd-division/country:us/state:tx/county:callahan	3696b674-64f1-4981-b951-137b6c91cc88		Callahan County Clerk	County Clerk			2027-01-01		2007-07-05		2026-11-03								http://www.callahancounty.org/page/callahan.County.Clerk	clerk.info@callahancounty.org	100 West Fourth Street, Ste 104 Baird, TX 79504	(325) 854-5815	http://www.callahancounty.org/page/callahan.County.Clerk			d92a0ed0-64bd-42bf-b5c6-90249888af2f	Nicole Crocker	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County	ocd-division/country:us/state:tx/county:callahan	facae18c-2a78-4443-99bd-966dacaedd38		Callahan County Judge	County Executive	Callahan County Commissioners Court		2027-01-01		2023-01-01		2026-11-03									nicki.harle@callahancounty.org	100 West Fourth Street, Ste 200 Baird, TX 79504	(325) 854-5805	http://www.callahancounty.org/page/callahan.County.Judge			c209ea1b-2fbf-4f89-88de-d22970132cf0	Nicki Harle	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County	ocd-division/country:us/state:tx/county:callahan	bcc55c47-2692-4ed3-8f83-ab322e9c578a		Callahan County Sheriff	Sheriff			2029-01-01		2021-01-01		2028-11-07									eric.pechacek@callahancounty.org	432 Market St, Baird, TX 79504	(325) 854-1444	https://www.callahancounty.org/page/callahan.Sheriff			4f5153f2-b5af-4466-8fd2-2c2b034e65af	Eric Pechacek	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County	ocd-division/country:us/state:tx/county:callahan	f4350e8e-ec2c-4d51-9c92-1217f8568b61		Callahan County Treasurer	County Treasurer			2027-01-01				2026-11-03									melissa.preijers@callahancounty.org	100 West Fourth Street, Ste 100 Baird, TX 79504	(325) 854-5840	https://www.callahancounty.org/page/callahan.County.Treasurer			b185ee51-1275-437e-9453-3aedfc4945b6	Melissa Preijers	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:callahan/council_district:1	96f18502-1324-4675-b836-b24ca3a69da8	Precinct 1	Callahan County Commissioner	County Legislator	Callahan County Commissioners Court		2029-01-01		2023-02-13		2028-11-07									ashley.mcgowen@callahancounty.org	100 W Fourth St. Baird, TX 79504	(325) 854-5805	https://www.callahancounty.org/page/callahan.Commissioners.Court			c6fee591-f3d6-450b-aee5-655ddf5a02ed	Ashley McGowen	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:callahan/council_district:2	20ab72d6-f276-4d3e-948d-4449b0df0069	Precinct 2	Callahan County Commissioner	County Legislator	Callahan County Commissioners Court		2027-01-01				2026-11-03									bryan.farmer@callahancounty.org	100 W Fourth St. Baird, TX 79504	(325) 854-5805	http://www.callahancounty.org/page/callahan.Commissioners.Court			8966af80-f2b0-4741-91f2-422844ec1761	Bryan Farmer	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:callahan/council_district:3	2bb73b38-d2a7-40a6-9801-13096b1e9a2e	Precinct 3	Callahan County Commissioner	County Legislator	Callahan County Commissioners Court		2029-01-01		2007-09-01		2028-11-07									tom.windham@callahancounty.org	100 W Fourth St. Baird, TX 79504	(325) 854-5805	https://www.callahancounty.org/page/callahan.Commissioners.Court			c55ce2d3-491a-4b38-aea4-11e2a6877d19	Tom Windham	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Callahan County	ocd-division/country:us/state:tx/county:callahan	Callahan County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:callahan/council_district:4	523e38da-fcd5-4939-abdd-39e77f74bb86	Precinct 4	Callahan County Commissioner	County Legislator	Callahan County Commissioners Court		2027-01-01		2017-07-20		2026-11-03									erwin.clark@callahancounty.org	100 W Fourth St. Baird, TX 79504	(325) 854-5805	http://www.callahancounty.org/page/callahan.Commissioners.Court			40561b9e-7284-4011-8c05-2f548a0fdef5	Erwin Clark	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Cameron County	ocd-division/country:us/state:tx/county:cameron	Cameron County	ocd-division/country:us/state:tx/county:cameron	619d0388-0186-48f7-b5d7-441a0cb73b49		Cameron County Attorney	Prosecuting Attorney			2029-01-01		2013-01-01		2028-11-07					DALuisVSaenz	https://www.facebook.com/Cameron-County-District-Attorney-Luis-V-Saenz-1050876314939335/	https://www.cameroncountytx.gov/districtattorney/wp-content/uploads/2023/11/CSC_0190-scaled.jpg		district.attorney@co.cameron.tx.us	964 E Harrison St, Brownsville, TX 78520	(956) 544-0849	https://www.cameroncountytx.gov/districtattorney/			d423b1f1-212f-4a25-b217-7f36932e2183	Luis V. Saenz	Democratic Party	Democratic Party
TX	administrativeArea2	governmentOfficer	Cameron County	ocd-division/country:us/state:tx/county:cameron	Cameron County	ocd-division/country:us/state:tx/county:cameron	c0ffd2a0-0f67-42db-bf48-788dffbe9211		Cameron County Clerk	County Clerk			2027-01-01				2026-11-03						https://www.facebook.com/sylviaforcountyclerk	https://www.cameroncountytx.gov/wp-content/uploads/2021/07/Silvia-Perez-Garza-County-Clerks-Website-scaled-500x700.jpg		sylvia.perez@co.cameron.tx.us	835 E Levee St, 3rd Floor, Brownsville, TX 78520	(956) 550-1327	https://www.cameroncountytx.gov/county-clerk/			f3290019-01a8-4619-9a1c-f88dcbb896ec	Sylvia Garza-Perez	Democratic Party	Democratic Party
TX	administrativeArea2	headOfGovernment	Cameron County	ocd-division/country:us/state:tx/county:cameron	Cameron County	ocd-division/country:us/state:tx/county:cameron	915778e6-2599-4afb-b5b5-5901bb8ff3c0		Cameron County Judge	County Executive	Cameron County Commissioners Court		2027-01-01		2016-11-23		2026-11-03				https://www.instagram.com/cameroncountytx/	JudgeTrevino	https://www.facebook.com/JudgeTrevino/	https://www.cameroncountytx.gov/wp-content/uploads/2022/12/Judge-Trevino-scaled-500x800.jpg		etrevino@co.cameron.tx.us	1100 E. Monroe St., Ste 218, Brownsville, Texas 78520	(956) 544-0830	https://www.cameroncountytx.gov/county-judge-eddie-trevino-jr/			4d6bfd0c-b5ff-4356-be82-0cc0f619df04	Eddie Treviño, Jr.	Democratic Party	Democratic Party
TX	administrativeArea2	governmentOfficer	Cameron County	ocd-division/country:us/state:tx/county:cameron	Cameron County	ocd-division/country:us/state:tx/county:cameron	e7554c55-ab48-479d-82eb-8f180986b5a0		Cameron County Sheriff	Sheriff			2029-01-01		2025-01-01		2028-11-07						https://www.facebook.com/profile.php?id=61571458905324			manuel.trevino@co.cameron.tx.us	7100 Old Alice Rd, Olmito, TX 78575	(956) 554-6700	https://www.cameroncountytx.gov/county-sheriff-home/			40a62b58-d168-4762-a325-13dfe66f5c4f	Manuel Trevino	Democratic Party	Democratic Party
TX	administrativeArea2	governmentOfficer	Cameron County	ocd-division/country:us/state:tx/county:cameron	Cameron County	ocd-division/country:us/state:tx/county:cameron	f41ca01b-f70c-4ac2-b774-12b3dd4fa4c1		Cameron County Treasurer	County Treasurer			2027-01-01		2007-01-01		2026-11-03							https://www.cameroncountytx.gov/wp-content/uploads/2020/05/db12340.jpg		david.betancourt@co.cameron.tx.us	1100 E. Monroe St. Brownsville, TX 78520	(956) 544-0819	https://www.cameroncountytx.gov/county-treasurer/			4469ded6-e636-4cc6-9933-a863453c64a0	David A. Betancourt	Democratic Party	Democratic Party
